app_temp,clouds,clouds_hi,clouds_low,clouds_mid,datetime,dewpt,dhi,dni,ghi,ozone,pod,pop,precip,pres,rh,slp,snow,snow_depth,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather.icon,weather.description,weather.code,wind_cdir,wind_cdir_full,wind_dir,wind_gust_spd,wind_spd
6.0,45,66,5,39,2024-04-23:02,-2.4,0.0,0.0,0.0,412.8,n,0,0.0,1001.2,52,1016.8,0,0,0.0,6.8,2024-04-22T22:00:00,2024-04-23T02:00:00,1713837600,0.0,24.128,c02n,Few clouds,801,S,south,179,1.54,1.54
5.5,43,97,5,59,2024-04-23:03,-2.0,0.0,0.0,0.0,411.5,n,0,0.0,1001.5,55,1017.2,0,0,0.0,6.4,2024-04-22T23:00:00,2024-04-23T03:00:00,1713841200,0.0,24.128,c02n,Few clouds,801,SE,southeast,128,1.61,1.54
5.0,43,98,3,42,2024-04-23:04,-1.9,0.0,0.0,0.0,411.1,n,0,0.0,1001.5,57,1017.2,0,0,0.0,6.0,2024-04-23T00:00:00,2024-04-23T04:00:00,1713844800,0.0,24.128,c02n,Few clouds,801,SE,southeast,146,1.68,1.54
3.9,44,99,2,26,2024-04-23:05,-1.4,0.0,0.0,0.0,410.7,n,0,0.0,1001.5,61,1017.2,0,0,0.0,5.5,2024-04-23T01:00:00,2024-04-23T05:00:00,1713848400,0.0,24.128,c02n,Few clouds,801,SSE,south-southeast,159,2.06,2.06
3.9,48,100,0,9,2024-04-23:06,-1.4,0.0,0.0,0.0,410.3,n,0,0.0,1001.5,61,1017.3,0,0,0.0,5.5,2024-04-23T02:00:00,2024-04-23T06:00:00,1713852000,0.0,24.128,c02n,Few clouds,801,SSE,south-southeast,168,2.06,2.06
3.8,49,100,0,39,2024-04-23:07,-1.3,0.0,0.0,0.0,410.8,n,0,0.0,1001.7,62,1017.4,0,0,0.0,5.4,2024-04-23T03:00:00,2024-04-23T07:00:00,1713855600,0.0,24.128,c02n,Few clouds,801,SSE,south-southeast,166,2.31,2.06
3.7,51,100,0,70,2024-04-23:08,-0.9,0.0,0.0,0.0,411.4,n,0,0.0,1001.8,64,1017.6,0,0,0.0,5.3,2024-04-23T04:00:00,2024-04-23T08:00:00,1713859200,0.0,24.128,c02n,Few clouds,801,SSE,south-southeast,163,2.81,2.06
3.5,54,100,0,100,2024-04-23:09,-0.7,0.0,0.0,0.0,412.0,n,0,0.0,1002.0,64,1017.8,0,0,0.0,5.6,2024-04-23T05:00:00,2024-04-23T09:00:00,1713862800,0.0,24.128,c02n,Few clouds,801,SE,southeast,133,3.3,2.57
4.2,59,98,0,97,2024-04-23:10,-0.2,0.0,0.0,0.0,410.6,n,0,0.0,1002.2,64,1017.9,0,0,0.0,6.1,2024-04-23T06:00:00,2024-04-23T10:00:00,1713866400,0.0,24.128,c02n,Scattered clouds,802,SSE,south-southeast,156,3.44,2.57
5.1,63,96,0,95,2024-04-23:11,0.4,46.43,416.74,97.16,409.2,d,0,0.0,1002.3,63,1018.1,0,0,70.904144,6.9,2024-04-23T07:00:00,2024-04-23T11:00:00,1713870000,1.8,24.128,c02d,Scattered clouds,802,S,south,181,3.59,2.57
8.7,67,94,0,92,2024-04-23:12,0.4,74.52,653.27,281.5,407.8,d,0,0.0,1002.5,56,1018.2,0,0,90.24962,8.7,2024-04-23T08:00:00,2024-04-23T12:00:00,1713873600,0.6,24.128,c02d,Scattered clouds,802,S,south,184,3.73,2.57
10.2,67,96,1,95,2024-04-23:13,0.5,92.69,773.38,473.07,410.8,d,0,0.0,1002.2,51,1017.7,0,0,119.16409,10.2,2024-04-23T09:00:00,2024-04-23T13:00:00,1713877200,3.2,24.128,c02d,Scattered clouds,802,SSW,south-southwest,207,4.06,3.09
11.8,68,98,3,97,2024-04-23:14,0.6,105.2,844.22,646.4,413.8,d,0,0.0,1001.8,46,1017.3,0,0,115.332924,11.8,2024-04-23T10:00:00,2024-04-23T14:00:00,1713880800,4.8,24.128,c02d,Scattered clouds,802,SW,southwest,214,4.38,3.6
13.2,72,100,4,100,2024-04-23:15,0.6,113.55,886.94,783.83,416.8,d,80,3.5,1001.5,42,1016.8,0,0,191.93301,13.2,2024-04-23T11:00:00,2024-04-23T15:00:00,1713884400,1.9,24.128,r05d,Shower rain,521,SSW,south-southwest,210,4.71,4.12
13.9,75,67,28,100,2024-04-23:16,0.9,118.41,910.3,872.67,418.3,d,65,2.0,1000.8,41,1016.1,0,0,205.67679,13.9,2024-04-23T12:00:00,2024-04-23T16:00:00,1713888000,8.0,24.128,r01d,Light rain,500,SW,southwest,219,5.27,4.12
14.6,80,33,52,100,2024-04-23:17,0.8,120.1,918.14,905.02,419.9,d,65,2.0,1000.2,39,1015.3,0,0,210.60179,14.6,2024-04-23T13:00:00,2024-04-23T17:00:00,1713891600,8.6,24.128,r01d,Light rain,500,SW,southwest,228,5.83,4.63
13.4,83,0,76,100,2024-04-23:18,1.1,118.7,911.64,878.09,421.5,d,65,2.0,999.5,43,1014.6,0,0,206.509,13.4,2024-04-23T14:00:00,2024-04-23T18:00:00,1713895200,2.4,24.128,r01d,Light rain,500,WSW,west-southwest,242,6.4,4.63
13.4,83,33,76,100,2024-04-23:19,0.8,114.14,889.83,794.24,422.3,d,80,3.5,998.8,42,1013.9,0,0,201.1303,13.4,2024-04-23T15:00:00,2024-04-23T19:00:00,1713898800,6.7,24.128,r05d,Shower rain,521,WSW,west-southwest,244,6.88,4.63
13.4,84,67,75,99,2024-04-23:20,0.8,106.14,849.19,660.92,423.2,d,80,3.5,998.2,42,1013.3,0,0,184.7774,13.4,2024-04-23T16:00:00,2024-04-23T20:00:00,1713902400,5.0,24.128,r05d,Shower rain,521,WSW,west-southwest,246,7.36,4.12
13.1,84,100,75,99,2024-04-23:21,0.8,94.07,781.65,490.44,424.0,d,80,3.5,997.5,43,1012.6,0,0,157.02591,13.1,2024-04-23T17:00:00,2024-04-23T21:00:00,1713906000,0.9,24.128,r05d,Shower rain,521,SW,southwest,233,7.84,4.12
12.6,89,98,81,99,2024-04-23:22,1.0,76.57,667.98,299.93,423.8,d,80,3.5,997.3,45,1012.5,0,0,112.256195,12.6,2024-04-23T18:00:00,2024-04-23T22:00:00,1713909600,2.3,21.243,r05d,Shower rain,521,SW,southwest,233,8.2,4.12
11.8,94,95,87,100,2024-04-23:23,1.2,49.89,449.63,113.68,423.7,d,80,3.5,997.2,48,1012.4,0,0,62.340965,11.8,2024-04-23T19:00:00,2024-04-23T23:00:00,1713913200,1.8,18.357,r05d,Shower rain,521,SW,southwest,233,8.55,3.6
11.1,92,93,92,100,2024-04-24:00,1.4,0.0,0.0,0.0,423.5,n,80,3.5,997.0,51,1012.3,0,0,0.0,11.1,2024-04-23T20:00:00,2024-04-24T00:00:00,1713916800,0.0,15.472,r05n,Shower rain,521,WSW,west-southwest,257,8.91,3.09
10.3,88,95,95,100,2024-04-24:01,1.4,0.0,0.0,0.0,425.7,n,65,2.0,997.2,54,1012.5,0,0,0.0,10.3,2024-04-23T21:00:00,2024-04-24T01:00:00,1713920400,0.0,15.792,r01n,Light rain,500,WSW,west-southwest,248,7.78,3.09
9.5,84,98,98,100,2024-04-24:02,1.7,0.0,0.0,0.0,427.8,n,0,0.0,997.3,58,1012.7,0,0,0.0,9.5,2024-04-23T22:00:00,2024-04-24T02:00:00,1713924000,0.0,16.112,c04n,Overcast clouds,804,WSW,west-southwest,243,6.64,3.09
8.7,83,100,100,100,2024-04-24:03,1.6,0.0,0.0,0.0,430.0,n,0,0.0,997.5,61,1012.9,0,0,0.0,8.7,2024-04-23T23:00:00,2024-04-24T03:00:00,1713927600,0.0,16.432,c04n,Overcast clouds,804,SW,southwest,216,5.5,2.57
8.3,84,100,100,100,2024-04-24:04,1.7,0.0,0.0,0.0,430.0,n,0,0.0,996.8,63,1012.2,0,0,0.0,8.3,2024-04-24T00:00:00,2024-04-24T04:00:00,1713931200,0.0,13.488,c04n,Overcast clouds,804,SW,southwest,236,7.47,2.57
7.8,86,100,100,100,2024-04-24:05,1.9,0.0,0.0,0.0,430.0,n,0,0.0,996.2,66,1011.6,0,0,0.0,7.8,2024-04-24T01:00:00,2024-04-24T05:00:00,1713934800,0.0,10.544,c04n,Overcast clouds,804,WSW,west-southwest,248,9.43,3.09
7.3,81,100,100,100,2024-04-24:06,1.4,0.0,0.0,0.0,430.0,n,0,0.0,995.5,66,1010.9,0,0,0.0,7.3,2024-04-24T02:00:00,2024-04-24T06:00:00,1713938400,0.0,7.6,c04n,Overcast clouds,804,WSW,west-southwest,243,11.4,3.09
4.3,82,100,100,100,2024-04-24:07,1.1,0.0,0.0,0.0,431.8,n,0,0.0,995.5,67,1010.9,0,0,0.0,6.8,2024-04-24T03:00:00,2024-04-24T07:00:00,1713942000,0.0,11.744,c04n,Overcast clouds,804,WSW,west-southwest,251,11.27,3.6
3.7,82,100,100,100,2024-04-24:08,0.8,0.0,0.0,0.0,433.7,n,0,0.0,995.5,68,1010.9,0,0,0.0,6.3,2024-04-24T04:00:00,2024-04-24T08:00:00,1713945600,0.0,15.888,c04n,Overcast clouds,804,W,west,259,11.13,3.6
3.5,82,100,100,100,2024-04-24:09,0.7,0.0,0.0,0.0,435.5,n,65,2.0,995.5,67,1010.9,0,0,0.0,6.4,2024-04-24T05:00:00,2024-04-24T09:00:00,1713949200,0.0,20.032,r01n,Light rain,500,W,west,263,11.0,4.12
3.9,82,95,100,77,2024-04-24:10,0.6,0.0,0.0,0.0,436.1,n,0,0.0,996.0,65,1011.5,0,0,0.0,6.7,2024-04-24T06:00:00,2024-04-24T10:00:00,1713952800,0.0,20.043,c04n,Overcast clouds,804,W,west,267,8.87,4.12
4.1,82,90,99,54,2024-04-24:11,0.3,47.26,424.77,101.06,436.7,d,0,0.0,996.5,62,1012.0,0,0,59.6645,7.1,2024-04-24T07:00:00,2024-04-24T11:00:00,1713956400,1.8,20.053,c04d,Overcast clouds,804,W,west,270,6.74,4.63
7.7,82,86,99,30,2024-04-24:12,0.7,74.98,656.53,285.76,437.3,d,0,0.0,997.0,61,1012.5,0,0,113.261185,7.7,2024-04-24T08:00:00,2024-04-24T12:00:00,1713960000,0.5,20.064,c02d,Scattered clouds,802,WNW,west-northwest,290,4.61,4.12
8.3,80,57,99,22,2024-04-24:13,-0.2,92.99,775.08,477.2,440.3,d,0,0.0,997.3,55,1012.8,0,0,151.56342,8.3,2024-04-24T09:00:00,2024-04-24T13:00:00,1713963600,3.3,21.419,c02d,Scattered clouds,802,WNW,west-northwest,294,4.63,4.63
9.0,77,29,100,13,2024-04-24:14,-1.1,105.41,845.21,650.25,443.4,d,0,0.0,997.7,49,1013.1,0,0,177.86295,9.0,2024-04-24T10:00:00,2024-04-24T14:00:00,1713967200,4.9,22.773,c02d,Scattered clouds,802,WNW,west-northwest,298,4.63,4.63
9.1,75,0,100,5,2024-04-24:15,-1.6,113.71,887.56,787.37,446.5,d,0,0.0,998.0,47,1013.4,0,0,192.44699,9.1,2024-04-24T11:00:00,2024-04-24T15:00:00,1713970800,1.9,24.128,c02d,Scattered clouds,802,NW,northwest,305,5.14,5.14
9.5,73,0,96,5,2024-04-24:16,-2.1,118.54,910.72,875.92,445.8,d,0,0.0,998.2,44,1013.6,0,0,186.71143,9.5,2024-04-24T12:00:00,2024-04-24T16:00:00,1713974400,8.1,24.128,c02d,Scattered clouds,802,WNW,west-northwest,297,5.14,5.14
9.9,71,0,92,4,2024-04-24:17,-2.7,120.21,918.48,908.05,445.0,d,0,0.0,998.3,41,1013.8,0,0,286.8407,9.9,2024-04-24T13:00:00,2024-04-24T17:00:00,1713978000,8.6,24.128,c02d,Scattered clouds,802,WNW,west-northwest,290,5.66,5.66
9.5,71,0,88,4,2024-04-24:18,-2.8,118.81,911.96,880.98,444.3,d,0,0.0,998.5,42,1013.9,0,0,360.11087,9.5,2024-04-24T14:00:00,2024-04-24T18:00:00,1713981600,3.0,24.128,c02d,Scattered clouds,802,WNW,west-northwest,286,5.66,5.66
9.5,70,0,86,3,2024-04-24:19,-2.8,114.26,890.24,797.09,443.1,d,0,0.0,998.8,42,1014.2,0,0,367.50946,9.5,2024-04-24T15:00:00,2024-04-24T19:00:00,1713985200,6.8,22.32,c02d,Scattered clouds,802,WNW,west-northwest,284,5.66,5.66
9.5,69,0,84,1,2024-04-24:20,-2.8,106.29,849.83,663.82,441.9,d,0,0.0,999.2,42,1014.5,0,0,338.55624,9.5,2024-04-24T16:00:00,2024-04-24T20:00:00,1713988800,5.0,20.512,c02d,Scattered clouds,802,W,west,281,5.66,5.66
8.5,70,0,81,0,2024-04-24:21,-2.7,94.27,782.74,493.44,440.8,d,0,0.0,999.5,45,1014.8,0,0,274.22195,8.5,2024-04-24T17:00:00,2024-04-24T21:00:00,1713992400,1.3,18.704,c02d,Scattered clouds,802,WNW,west-northwest,293,5.66,5.66
8.1,69,0,88,0,2024-04-24:22,-2.8,76.88,670.12,303.02,442.7,d,0,0.0,1000.7,46,1016.1,0,0,129.82266,8.1,2024-04-24T18:00:00,2024-04-24T22:00:00,1713996000,2.3,18.816,c02d,Scattered clouds,802,WNW,west-northwest,289,5.34,5.14
7.7,68,0,94,0,2024-04-24:23,-2.9,50.46,454.93,116.61,444.6,d,0,0.0,1001.8,47,1017.4,0,0,82.79849,7.7,2024-04-24T19:00:00,2024-04-24T23:00:00,1713999600,1.8,18.928,c02d,Scattered clouds,802,WNW,west-northwest,285,7.08,5.14
2.8,66,0,100,0,2024-04-25:00,-3.4,0.0,0.0,0.0,446.5,n,0,0.0,1003.0,51,1018.6,0,0,0.0,6.0,2024-04-24T20:00:00,2024-04-25T00:00:00,1714003200,0.0,19.04,c02n,Scattered clouds,802,WNW,west-northwest,285,8.81,4.63
